YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,
2020,1,6,1,2020-01-06,AA,AA,N115NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1500,1458,-2.00,14.00,1512,1809,14.00,1828,1823,-5.00,0.00,,0.00,388.00,385.00,357.00,1.00,2475.00,,,,,,,,,
2020,1,7,2,2020-01-07,AA,AA,N106NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1428,-2.00,16.00,1444,1712,6.00,1756,1718,-38.00,0.00,,0.00,386.00,350.00,328.00,1.00,2475.00,,,,,,,,,
2020,1,8,3,2020-01-08,AA,AA,N107NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1427,-3.00,29.00,1456,1749,7.00,1756,1756,0.00,0.00,,0.00,386.00,389.00,353.00,1.00,2475.00,,,,,,,,,
2020,1,9,4,2020-01-09,AA,AA,N103NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1425,-5.00,20.00,1445,1735,12.00,1756,1747,-9.00,0.00,,0.00,386.00,382.00,350.00,1.00,2475.00,,,,,,,,,
2020,1,10,5,2020-01-10,AA,AA,N107NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1432,2.00,20.00,1452,1744,12.00,1756,1756,0.00,0.00,,0.00,386.00,384.00,352.00,1.00,2475.00,,,,,,,,,
2020,1,11,6,2020-01-11,AA,AA,N108NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1433,3.00,16.00,1449,1737,10.00,1756,1747,-9.00,0.00,,0.00,386.00,374.00,348.00,1.00,2475.00,,,,,,,,,
2020,1,12,7,2020-01-12,AA,AA,N115NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1421,-9.00,17.00,1438,1728,6.00,1756,1734,-22.00,0.00,,0.00,386.00,373.00,350.00,1.00,2475.00,,,,,,,,,
2020,1,13,1,2020-01-13,AA,AA,N101NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1424,-6.00,24.00,1448,1801,6.00,1756,1807,11.00,0.00,,0.00,386.00,403.00,373.00,1.00,2475.00,,,,,,,,,
2020,1,14,2,2020-01-14,AA,AA,N102NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1458,28.00,21.00,1519,1814,5.00,1756,1819,23.00,0.00,,0.00,386.00,381.00,355.00,1.00,2475.00,9.00,0.00,0.00,0.00,14.00,,,,
2020,1,15,3,2020-01-15,AA,AA,N116AN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1426,-4.00,18.00,1444,1804,6.00,1756,1810,14.00,0.00,,0.00,386.00,404.00,380.00,1.00,2475.00,,,,,,,,,
2020,1,16,4,2020-01-16,AA,AA,N105NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1426,-4.00,40.00,1506,1821,6.00,1756,1827,31.00,0.00,,0.00,386.00,421.00,375.00,1.00,2475.00,0.00,0.00,31.00,0.00,0.00,,,,
2020,1,17,5,2020-01-17,AA,AA,N113AN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1423,-7.00,20.00,1443,1729,11.00,1756,1740,-16.00,0.00,,0.00,386.00,377.00,346.00,1.00,2475.00,,,,,,,,,
2020,1,18,6,2020-01-18,AA,AA,N112AN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1429,-1.00,50.00,1519,1818,13.00,1756,1831,35.00,0.00,,0.00,386.00,422.00,359.00,1.00,2475.00,0.00,0.00,35.00,0.00,0.00,,,,
2020,1,19,7,2020-01-19,AA,AA,N102NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1423,-7.00,19.00,1442,1722,6.00,1756,1728,-28.00,0.00,,0.00,386.00,365.00,340.00,1.00,2475.00,,,,,,,,,
2020,1,20,1,2020-01-20,AA,AA,N116AN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1425,-5.00,14.00,1439,1712,4.00,1756,1716,-40.00,0.00,,0.00,386.00,351.00,333.00,1.00,2475.00,,,,,,,,,
2020,1,21,2,2020-01-21,AA,AA,N105NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1425,-5.00,14.00,1439,1713,5.00,1756,1718,-38.00,0.00,,0.00,386.00,353.00,334.00,1.00,2475.00,,,,,,,,,
2020,1,22,3,2020-01-22,AA,AA,N113AN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1425,-5.00,13.00,1438,1656,5.00,1756,1701,-55.00,0.00,,0.00,386.00,336.00,318.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,AA,AA,N105NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1424,-6.00,19.00,1443,1658,9.00,1756,1707,-49.00,0.00,,0.00,386.00,343.00,315.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,AA,AA,N117AN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1425,-5.00,15.00,1440,1704,9.00,1756,1713,-43.00,0.00,,0.00,386.00,348.00,324.00,1.00,2475.00,,,,,,,,,
2020,1,25,6,2020-01-25,AA,AA,N116AN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1426,-4.00,14.00,1440,1703,5.00,1756,1708,-48.00,0.00,,0.00,386.00,342.00,323.00,1.00,2475.00,,,,,,,,,
2020,1,26,7,2020-01-26,AA,AA,N115NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1423,-7.00,14.00,1437,1708,16.00,1756,1724,-32.00,0.00,,0.00,386.00,361.00,331.00,1.00,2475.00,,,,,,,,,
2020,1,27,1,2020-01-27,AA,AA,N103NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1424,-6.00,15.00,1439,1706,11.00,1756,1717,-39.00,0.00,,0.00,386.00,353.00,327.00,1.00,2475.00,,,,,,,,,
2020,1,28,2,2020-01-28,AA,AA,N104NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1420,-10.00,16.00,1436,1709,9.00,1756,1718,-38.00,0.00,,0.00,386.00,358.00,333.00,1.00,2475.00,,,,,,,,,
2020,1,29,3,2020-01-29,AA,AA,N108NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1504,34.00,24.00,1528,1744,11.00,1756,1755,-1.00,0.00,,0.00,386.00,351.00,316.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,AA,AA,N116AN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1425,-5.00,16.00,1441,1659,6.00,1756,1705,-51.00,0.00,,0.00,386.00,340.00,318.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,AA,AA,N102NN,341,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1430,1458,28.00,22.00,1520,1733,5.00,1756,1738,-18.00,0.00,,0.00,386.00,340.00,313.00,1.00,2475.00,,,,,,,,,
2020,1,16,4,2020-01-16,AA,AA,N866NN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1958,-2.00,13.00,2011,2319,3.00,2334,2322,-12.00,0.00,,0.00,394.00,384.00,368.00,1.00,2446.00,,,,,,,,,
2020,1,17,5,2020-01-17,AA,AA,N920AN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,2015,15.00,21.00,2036,2322,2.00,2334,2324,-10.00,0.00,,0.00,394.00,369.00,346.00,1.00,2446.00,,,,,,,,,
2020,1,18,6,2020-01-18,AA,AA,N966AN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,2056,56.00,54.00,2150,47,3.00,2334,50,76.00,0.00,,0.00,394.00,414.00,357.00,1.00,2446.00,0.00,29.00,20.00,0.00,27.00,,,,
2020,1,19,7,2020-01-19,AA,AA,N967NN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1955,-5.00,26.00,2021,2300,3.00,2334,2303,-31.00,0.00,,0.00,394.00,368.00,339.00,1.00,2446.00,,,,,,,,,
2020,1,20,1,2020-01-20,AA,AA,N954AN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1958,-2.00,21.00,2019,2230,8.00,2334,2238,-56.00,0.00,,0.00,394.00,340.00,311.00,1.00,2446.00,,,,,,,,,
2020,1,21,2,2020-01-21,AA,AA,N921AN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1951,-9.00,11.00,2002,2224,20.00,2334,2244,-50.00,0.00,,0.00,394.00,353.00,322.00,1.00,2446.00,,,,,,,,,
2020,1,22,3,2020-01-22,AA,AA,N913NN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1954,-6.00,24.00,2018,2234,7.00,2334,2241,-53.00,0.00,,0.00,394.00,347.00,316.00,1.00,2446.00,,,,,,,,,
2020,1,23,4,2020-01-23,AA,AA,N902AN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1953,-7.00,14.00,2007,2214,4.00,2334,2218,-76.00,0.00,,0.00,394.00,325.00,307.00,1.00,2446.00,,,,,,,,,
2020,1,24,5,2020-01-24,AA,AA,N344PP,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1949,-11.00,20.00,2009,2230,6.00,2334,2236,-58.00,0.00,,0.00,394.00,347.00,321.00,1.00,2446.00,,,,,,,,,
2020,1,25,6,2020-01-25,AA,AA,N917NN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1957,-3.00,22.00,2019,2234,3.00,2334,2237,-57.00,0.00,,0.00,394.00,340.00,315.00,1.00,2446.00,,,,,,,,,
2020,1,26,7,2020-01-26,AA,AA,N880NN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1958,-2.00,23.00,2021,2246,3.00,2334,2249,-45.00,0.00,,0.00,394.00,351.00,325.00,1.00,2446.00,,,,,,,,,
2020,1,27,1,2020-01-27,AA,AA,N861NN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,2042,42.00,16.00,2058,2319,3.00,2334,2322,-12.00,0.00,,0.00,394.00,340.00,321.00,1.00,2446.00,,,,,,,,,
2020,1,28,2,2020-01-28,AA,AA,N937AN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1954,-6.00,21.00,2015,2240,7.00,2334,2247,-47.00,0.00,,0.00,394.00,353.00,325.00,1.00,2446.00,,,,,,,,,
2020,1,29,3,2020-01-29,AA,AA,N909NN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1956,-4.00,18.00,2014,2231,16.00,2334,2247,-47.00,0.00,,0.00,394.00,351.00,317.00,1.00,2446.00,,,,,,,,,
2020,1,30,4,2020-01-30,AA,AA,N928AN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1958,-2.00,11.00,2009,2217,19.00,2334,2236,-58.00,0.00,,0.00,394.00,338.00,308.00,1.00,2446.00,,,,,,,,,
2020,1,31,5,2020-01-31,AA,AA,N932AN,366,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,2000,1948,-12.00,23.00,2011,2224,3.00,2334,2227,-67.00,0.00,,0.00,394.00,339.00,313.00,1.00,2446.00,,,,,,,,,
2020,1,1,3,2020-01-01,DL,DL,N171DZ,427,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1925,1944,19.00,39.00,2023,2301,10.00,2304,2311,7.00,0.00,,0.00,399.00,387.00,338.00,1.00,2475.00,,,,,,,,,
2020,1,1,3,2020-01-01,DL,DL,N172DN,453,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1340,1333,-7.00,31.00,1404,1635,7.00,1703,1642,-21.00,0.00,,0.00,383.00,369.00,331.00,1.00,2475.00,,,,,,,,,
2020,1,1,3,2020-01-01,DL,DL,N703TW,490,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,950,945,-5.00,13.00,958,1303,9.00,1342,1312,-30.00,0.00,,0.00,412.00,387.00,365.00,1.00,2586.00,,,,,,,,,
2020,1,1,3,2020-01-01,DL,DL,N723TW,610,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1605,1600,-5.00,13.00,1613,1919,10.00,1958,1929,-29.00,0.00,,0.00,413.00,389.00,366.00,1.00,2586.00,,,,,,,,,
2020,1,1,3,2020-01-01,DL,DL,N3758Y,961,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1925,1948,23.00,36.00,2024,2310,4.00,2305,2314,9.00,0.00,,0.00,400.00,386.00,346.00,1.00,2446.00,,,,,,,,,
2020,1,1,3,2020-01-01,DL,DL,N713TW,1064,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,2020,2125,65.00,19.00,2144,37,5.00,19,42,23.00,0.00,,0.00,419.00,377.00,353.00,1.00,2586.00,23.00,0.00,0.00,0.00,0.00,,,,
2020,1,1,3,2020-01-01,DL,DL,N183DN,1085,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,945,943,-2.00,12.00,955,1223,14.00,1310,1237,-33.00,0.00,,0.00,385.00,354.00,328.00,1.00,2475.00,,,,,,,,,
2020,1,1,3,2020-01-01,DL,DL,N198DN,1851,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1540,1537,-3.00,27.00,1604,1842,13.00,1911,1855,-16.00,0.00,,0.00,391.00,378.00,338.00,1.00,2475.00,,,,,,,,,
2020,1,29,3,2020-01-29,DL,DL,N723TW,757,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,700,655,-5.00,14.00,709,948,4.00,1046,952,-54.00,0.00,,0.00,406.00,357.00,339.00,1.00,2586.00,,,,,,,,,
2020,1,29,3,2020-01-29,DL,DL,N705TW,870,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1925,1939,14.00,28.00,2007,2237,5.00,2329,2242,-47.00,0.00,,0.00,424.00,363.00,330.00,1.00,2586.00,,,,,,,,,
2020,1,29,3,2020-01-29,DL,DL,N176DN,1085,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,950,947,-3.00,12.00,959,1208,8.00,1315,1216,-59.00,0.00,,0.00,385.00,329.00,309.00,1.00,2475.00,,,,,,,,,
2020,1,29,3,2020-01-29,DL,DL,N183DN,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,700,0.00,23.00,723,939,9.00,1025,948,-37.00,0.00,,0.00,385.00,348.00,316.00,1.00,2475.00,,,,,,,,,
2020,1,29,3,2020-01-29,DL,DL,N385DN,2019,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,830,825,-5.00,13.00,838,1105,2.00,1237,1107,-90.00,0.00,,0.00,427.00,342.00,327.00,1.00,2569.00,,,,,,,,,
2020,1,29,3,2020-01-29,DL,DL,N717TW,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,810,806,-4.00,13.00,819,1032,15.00,1138,1047,-51.00,0.00,,0.00,388.00,341.00,313.00,1.00,2446.00,,,,,,,,,
2020,1,29,3,2020-01-29,DL,DL,N190DN,2346,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,805,759,-6.00,16.00,815,1029,7.00,1137,1036,-61.00,0.00,,0.00,392.00,337.00,314.00,1.00,2475.00,,,,,,,,,
2020,1,29,3,2020-01-29,DL,DL,N6709,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1815,1811,-4.00,23.00,1834,2047,6.00,2140,2053,-47.00,0.00,,0.00,385.00,342.00,313.00,1.00,2446.00,,,,,,,,,
2020,1,29,3,2020-01-29,DL,DL,N1200K,3099,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1525,1522,-3.00,22.00,1544,1759,8.00,1900,1807,-53.00,0.00,,0.00,395.00,345.00,315.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N176DN,423,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1140,1135,-5.00,29.00,1204,1426,7.00,1512,1433,-39.00,0.00,,0.00,392.00,358.00,322.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N710TW,426,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1705,1703,-2.00,23.00,1726,1952,6.00,2055,1958,-57.00,0.00,,0.00,410.00,355.00,326.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N175DN,427,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1910,1916,6.00,25.00,1941,2203,14.00,2254,2217,-37.00,0.00,,0.00,404.00,361.00,322.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N183DN,428,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1655,1648,-7.00,18.00,1706,1918,5.00,2029,1923,-66.00,0.00,,0.00,394.00,335.00,312.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N727TW,430,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1128,-2.00,42.00,1210,1433,5.00,1518,1438,-40.00,0.00,,0.00,408.00,370.00,323.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N185DN,447,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1800,1754,-6.00,35.00,1829,2044,5.00,2130,2049,-41.00,0.00,,0.00,390.00,355.00,315.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N178DN,453,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1340,1337,-3.00,27.00,1404,1619,9.00,1711,1628,-43.00,0.00,,0.00,391.00,351.00,315.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N174DN,454,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,2120,2120,0.00,23.00,2143,2349,13.00,51,2,-49.00,0.00,,0.00,391.00,342.00,306.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N707TW,490,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,940,936,-4.00,23.00,959,1235,37.00,1331,1312,-19.00,0.00,,0.00,411.00,396.00,336.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N717TW,592,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,829,825,-4.00,16.00,841,1112,44.00,1223,1156,-27.00,0.00,,0.00,414.00,391.00,331.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N624AG,610,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1555,1551,-4.00,16.00,1607,1846,11.00,1950,1857,-53.00,0.00,,0.00,415.00,366.00,339.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N703TW,757,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,700,657,-3.00,23.00,720,1011,8.00,1046,1019,-27.00,0.00,,0.00,406.00,382.00,351.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N709TW,870,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1925,1923,-2.00,31.00,1954,2230,9.00,2329,2239,-50.00,0.00,,0.00,424.00,376.00,336.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N6704Z,961,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1958,1953,-5.00,20.00,2013,2219,17.00,2330,2236,-54.00,0.00,,0.00,392.00,343.00,306.00,1.00,2446.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N177DN,1085,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,950,948,-2.00,22.00,1010,1242,8.00,1315,1250,-25.00,0.00,,0.00,385.00,362.00,332.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N174DN,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,700,0.00,16.00,716,929,8.00,1025,937,-48.00,0.00,,0.00,385.00,337.00,313.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N3741S,2019,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,830,824,-6.00,18.00,842,1127,8.00,1237,1135,-62.00,0.00,,0.00,427.00,371.00,345.00,1.00,2569.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N723TW,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,810,803,-7.00,30.00,833,1058,3.00,1138,1101,-37.00,0.00,,0.00,388.00,358.00,325.00,1.00,2446.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N16065,2346,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,805,804,-1.00,32.00,836,1045,8.00,1137,1053,-44.00,0.00,,0.00,392.00,349.00,309.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N900PC,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1655,1657,2.00,16.00,1713,1932,4.00,2020,1936,-44.00,0.00,,0.00,385.00,339.00,319.00,1.00,2446.00,,,,,,,,,
2020,1,30,4,2020-01-30,DL,DL,N182DN,3099,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1525,1521,-4.00,18.00,1539,1759,6.00,1900,1805,-55.00,0.00,,0.00,395.00,344.00,320.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,DL,DL,N177DN,423,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1140,1136,-4.00,14.00,1150,1411,10.00,1512,1421,-51.00,0.00,,0.00,392.00,345.00,321.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,DL,DL,N706TW,426,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1705,1708,3.00,17.00,1725,2000,8.00,2055,2008,-47.00,0.00,,0.00,410.00,360.00,335.00,1.00,2586.00,,,,,,,,,
2020,1,31,5,2020-01-31,DL,DL,N172DN,427,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1910,1910,0.00,18.00,1928,2151,57.00,2254,2248,-6.00,0.00,,0.00,404.00,398.00,323.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,DL,DL,N174DN,428,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1655,1650,-5.00,16.00,1706,1925,9.00,2029,1934,-55.00,0.00,,0.00,394.00,344.00,319.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,DL,DL,N707TW,430,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1125,-5.00,17.00,1142,1429,7.00,1518,1436,-42.00,0.00,,0.00,408.00,371.00,347.00,1.00,2586.00,,,,,,,,,
2020,1,31,5,2020-01-31,DL,DL,N183DN,447,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1800,1758,-2.00,17.00,1815,2037,21.00,2130,2058,-32.00,0.00,,0.00,390.00,360.00,322.00,1.00,2475.00,,,,,,,,,
